Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Label
8.41795775152599e-05,0.0001606548849989592,0.00010708584568199524,0.0002159664769990847,0.0001196658919697186,0.00010960245582450158,8.454417678987493e-05,0.00010667704523911413,9.23765081809728e-05,0.00013540543383442954,0.00014783511583972922,6.070052697460253e-05,3.34383523221111e-05,8.189731344835168e-06,0.00012539956634562718,4.483166969130632e-05,-7.64452964762415e-06,0.00011942893022654821,0.00022464997587163952,0.0
9.969645442300534e-05,0.0001419245387225821,0.00010409146792737826,9.505551734044287e-05,0.00014595382414938843,8.548627279056744e-05,0.00011336961570359516,0.00011608489030980069,6.659547731784757e-05,0.00014960211747682615,9.125201216522957e-05,6.221274202535776e-05,0.0001268254921785202,5.507660091044814e-05,0.00010140905786845642,9.954405016778982e-05,0.00015429477829157891,0.00012373491164399764,9.874865206274281e-05,0.0
0.00014088831496001435,0.00016951037745086567,0.00012789051531759312,0.00010051763099216904,3.440818838249202e-05,4.674431684623137e-05,8.473876478226662e-05,6.952438989203585e-05,9.06514348507277e-05,0.00010283249624485537,0.00012648463771783655,9.647506109704545e-05,0.0001243250821913101,0.00010322372074050601,1.226671682306432e-06,5.3033230309062286e-05,9.279562221391923e-05,3.951526285794462e-05,0.00012999643649981024,0.0
0.00017653754161718488,0.00016093809258486584,8.932785645348961e-05,0.00017453630684249763,0.00010743337286010558,8.314570144409804e-05,6.932986682295302e-05,8.48765156755936e-05,8.059115907293857e-05,0.00010852081111877438,0.00010802869905249324,0.00010015230100767073,0.00012184690848731749,0.00015953231373931707,0.0001474777067720662,2.575510157750483e-05,-2.7696056745097743e-05,0.00014671599556196369,3.165606507922895e-05,0.0
8.876172990536583e-05,4.149434869703202e-05,9.900978120999014e-06,0.0001270731364102394,0.00013795775801513235,7.117447996366403e-05,-2.9552114607245492e-05,7.268777758737587e-05,0.00011959020027012733,2.605442156129357e-05,0.00010916799598895779,9.923450754135022e-05,0.00012896457498005442,0.00010597901842070766,5.134655295592223e-05,0.00015982857508322457,9.20735213486515e-05,9.863477302450341e-05,5.33366020463402e-05,0.0
7.783588744042448e-05,5.575986429865496e-05,9.135269700382886e-05,0.00018558542400711717,3.140494285343218e-05,1.9321930106162946e-05,0.00017355851637468044,8.953381614240669e-05,6.654636306700418e-05,0.00015199523436980382,6.97192230131568e-05,0.00019130048567734682,0.00013389629356696346,7.560442959271487e-05,0.0002078654106632752,6.971425384983308e-05,0.00013710476860046537,0.0001149646290203246,0.00016508706446993993,0.0
0.00017807555983634263,0.00010160020745328834,6.232910648269082e-05,0.00012299860714695582,6.611423151239469e-05,0.00020066936237633114,0.00010682676655413688,8.173392243439457e-05,0.00010923401529324542,3.2643685523515184e-05,5.141929807446743e-05,0.00016002069539722128,6.715528605143021e-05,4.7654450865903024e-05,0.00012683263762636431,0.00015928520773314986,0.00013594766553325335,0.00014980238429029082,6.216024557152697e-05,0.0
2.890946666290781e-05,0.00017506668259777435,8.386600805789322e-05,8.745834917724764e-05,0.0001664097070924529,0.000127811500470033,0.00012279438860408038,0.0002082501172450542,6.782408848099284e-05,0.00014639200640406187,0.00010285065624485423,0.00011342961394316286,0.0001764234213206266,0.0001253917878144812,0.00012691480395248165,0.00015362536686549012,8.175236352285574e-05,5.8039516633049686e-05,4.7759540298948324e-05,0.0
1.682170531199908e-06,0.00020281035649701612,4.483958171391584e-05,8.89373188207114e-05,8.615933500555396e-05,0.00011537033489045505,0.00014078686062696485,0.00014302367441798727,7.084612807155308e-05,9.164391431067943e-05,0.00011412899752441499,8.756544369082265e-05,0.00018036727880099964,0.00012454874758191257,0.00013674388930249087,0.00013314406343337064,0.00015867369287426625,0.00010905107793518535,3.515840260220768e-05,0.0
0.00011998439758763208,6.743215531040855e-05,7.356916591251216e-05,0.00012931820093775467,0.00016191415357168177,0.00010106357883680309,0.0001154416506299482,0.00018511074723176192,0.00011203765897442842,0.00023008415570901976,0.0001282754822815772,1.1961862042209116e-05,0.00013766708105522664,0.00011905791924413889,0.00016448763770413727,0.00013365906756349793,9.307720080081131e-05,3.8785088185531714e-05,8.954883713569874e-05,0.0
5.7473977289535e-05,7.097382750976386e-05,0.0001294289202210305,0.00018349522521757033,0.00011973357649114906,4.0205846898240785e-05,0.00012223013341100704,0.00015983157433228256,6.951085478403089e-05,9.329914166635412e-05,0.00010073440973645986,6.0755084345888005e-05,0.00013241402169219296,9.395259256961093e-05,0.0001209766221953514,5.5625391109894996e-05,7.812708498382948e-05,0.00013611906789138856,8.135834239541165e-05,0.0
0.00018634819256167025,8.001819071926989e-05,0.0001112342362875943,0.0001466295415936545,2.9081713353348412e-05,1.1959559400961207e-05,2.371718427149527e-05,0.0001631292051713591,7.240709270537766e-05,0.0002279099642834126,7.178762006713057e-05,0.00010922756515985185,0.00017710549762839378,0.00020030464440795614,0.0002030751788318199,0.00016041831152965711,0.00015120312629057314,0.00012962634746005916,0.0001389180538083319,0.0
7.244071418357333e-05,5.9090055828884645e-05,9.98312771294524e-05,9.149076887375358e-05,7.733859753363624e-05,0.00013481937237283577,0.00014776526042852554,0.00010442034431459237,0.0001738765040527631,4.291554429332475e-05,9.03170270360141e-05,6.415888396985976e-05,6.673169146347003e-06,9.586596570786504e-05,9.391262458083583e-05,0.00017567248716210656,0.0001315405842277389,4.8790658783539756e-05,0.00019270462831670943,0.0
0.00016105168477626765,0.00012910488517343079,8.867579505750841e-05,5.202803816382601e-05,8.138966119644735e-05,0.0001544374309852093,0.00019422931529673048,0.00017716217641360946,7.55575289106863e-05,4.401912833554944e-05,0.0001070443123455602,1.1578031721857417e-05,0.00011615838570923908,9.261987068506657e-05,7.669817490658789e-05,2.0264846636660228e-05,0.00012568000532848584,7.336495801690444e-05,4.15041582144856e-05,0.0
-4.3613110664082475e-05,9.862425474746819e-05,0.00018861257983348722,0.0001830629607273935,7.714518717068641e-05,6.988939698191097e-05,0.00012343871280375118,5.008072804058543e-05,0.0001150895949909733,0.00013830401391923454,0.00016134666119421538,9.499229617600237e-05,8.981631249115171e-05,5.610087066217195e-05,5.8655982298007e-05,8.867605540492367e-05,0.00011836827534080891,0.0001456792313116625,5.984105246598276e-05,0.0
0.0001746344284479761,8.644381994787156e-05,9.89316352825782e-05,6.263941604260883e-05,-2.1212013013647085e-05,0.0001442022698180525,0.00013684219485462167,8.593362214408933e-05,0.0001033495358612436,0.00012579696088520497,2.187270715567287e-05,7.354736613268527e-05,0.00013971323398109136,3.728552884153753e-05,0.00011467789660833147,3.2170909768829755e-05,0.00012332149912167633,9.821792588512582e-05,1.9243409204724527e-05,0.0
0.00015823696772285857,6.327042116009754e-05,5.948737814928095e-05,0.00011002845986154714,0.00015743186747143575,4.920890905108015e-05,0.00010308399249239858,0.00012144082501652865,0.00013465528036315721,0.00010882207776386126,8.164860804583389e-05,5.862048896756402e-05,0.00010430719415231874,4.6393049400719654e-05,-4.606752417473036e-05,0.00012182799020788339,0.00014519674205430976,-1.8146621777091916e-05,4.9513464764503127e-05,0.0
0.0001309577130502599,0.00020287477348558496,0.0001010396853837704,6.359985293854328e-05,9.085517794475799e-05,0.00016874382095740927,6.770179104377324e-05,6.0040399667487325e-05,7.586282389089838e-05,5.2333569587064385e-05,0.00010613351579973979,0.00018123392292347803,0.00011615396365580146,8.738232489368563e-05,8.54094365542228e-05,2.1840459565167152e-05,0.00014415548885735795,9.61081401493599e-05,9.097600432046872e-05,0.0
0.00025965537839224307,0.00011493764541828432,6.241044749524078e-05,7.868212018972284e-05,0.00015742228545983773,0.00010566352052688823,2.8086101084131667e-05,0.00014596144672876017,6.65927957230503e-05,0.0001936648888108773,0.00015400240328573243,7.763390521706245e-05,0.00016405081808675565,0.00010339277552637018,0.00014263868375611097,0.00012423664086472374,5.7682167250456324e-05,6.782250838412691e-05,0.00015149804087905808,0.0
8.326123339467296e-05,7.981757683790017e-05,5.224387103253236e-05,0.00012117995327967305,0.00020312624596215725,4.662335428728636e-05,0.00010121097283363791,0.00017061102777077145,9.601793043771425e-05,0.0001226185898124867,4.688032359265602e-05,0.00012141535486038244,9.064278674977257e-05,0.00014928649978399316,0.00015936930257823756,0.00022947818210093072,0.00012898165866067878,0.00011628981582910833,0.00010971921507886681,0.0
8.23416853594656e-05,0.00011692419217308457,8.522992949304854e-05,0.00010842304881348073,0.00016587987678039797,4.967287173601795e-05,0.0001569939280564523,0.00016585575336699326,9.409657365044606e-05,-6.0927449504297345e-06,6.960890064527838e-05,0.00016484972732805548,9.88565968850559e-05,5.003488838525446e-05,7.476125393858913e-05,0.00014203100132522767,0.00012733667841006898,8.805339504151529e-05,8.165877940926563e-05,0.0
8.041209254780891e-05,5.387949077507487e-05,0.0001807687844734721,8.388397653943301e-05,0.00016085792604127484,0.00017606580259612258,0.00014991554490739802,7.841898436409758e-05,0.00012018650451683048,9.87902196804542e-05,5.481490696349359e-05,0.00011621796408608015,4.104801044200988e-05,0.0001593839694230782,7.676913513508035e-05,0.00011005798279364197,0.00011416439357730711,8.705475131479614e-05,0.00012933469007376375,0.0
7.625481716887378e-05,0.0001435648648728622,3.270101598766258e-05,0.00010631897897732059,0.00019694644995291426,4.9983433769721265e-05,6.611275147375743e-05,0.00012569539248294577,0.0001089790890969799,0.00011753150496367796,0.00012445935650738318,0.0001317360734280885,0.00015548499209781116,0.00012049093284642563,8.793711726907288e-05,0.00013362868506013658,0.00019499409674476079,9.336831268087133e-05,5.1273534766467926e-05,0.0
0.00015535403346434866,9.39809418023201e-05,-8.633477300701807e-06,0.0001423710838575211,7.323359070230387e-05,9.547333588479197e-05,0.00011659901652845073,0.00010952498398895332,0.000135472590856952,7.822568147150784e-05,0.00012565528990880415,8.702266612080414e-05,0.00013694052404437517,0.0001307683742006527,5.3228064897770235e-05,0.00015429910580875162,7.32018277442976e-05,0.00014040288991405727,0.00011836436567006704,0.0
0.00019190918383975612,8.88267008814074e-05,8.253416019409014e-05,9.902901970561338e-05,8.484101085828623e-05,0.0001399970950971025,1.9184469578170603e-05,4.7315879042682296e-05,4.6609853921040344e-05,0.0001475153795986788,0.00018553066862909626,9.477753907312643e-05,9.155891384049947e-05,0.00010350260815565908,0.00015809391513040954,5.36323432904713e-05,0.00011191844913673927,0.00014875988148912149,0.00012505470849699226,0.0
0.00010947908082993717,0.00015005230462835706,-3.516161464996185e-05,0.00013389376597654538,6.72962158436288e-05,8.46835515717716e-06,0.00012556012997624904,0.0001686829272581479,9.312757426861541e-05,0.00014764372736014695,0.00018061391289943228,0.00016574572267920236,0.00018199822646856965,0.0001371063745535946,0.00010377168194507965,1.9901709405141575e-05,8.769687559350258e-05,5.7837670234190415e-05,0.0002085471358748907,0.0
9.120570937838317e-05,0.00010616024033922428,0.00012757426880202337,0.00010218012231862269,0.00018475255202153766,6.886753191327741e-05,0.00010973037276186214,6.287647071509758e-05,3.3998874438964714e-05,6.941154545473573e-05,9.81481601475794e-05,7.8534888774137e-05,6.53789510063072e-05,2.968412681640831e-05,9.584472136856526e-05,2.4763981298449894e-05,0.00013800279818448012,0.00010412198764672517,2.7122425026753473e-05,0.0
8.453954614750683e-05,6.239217972047085e-05,0.00011595872552095903,0.00016702252230115725,6.24137651771277e-06,0.00010575130395737087,9.199336022166799e-05,0.0001335670038225233,0.00011065983141188446,6.240153341305904e-05,8.40473032166691e-05,6.019870715982555e-05,0.00015380035692992992,0.00010106558243359712,0.0001950595342876504,9.696695930926896e-05,6.457966165447686e-05,2.431428036935864e-05,9.84301618720275e-06,0.0
2.0793202849725517e-05,0.00011335633255057417,0.0001254362511614967,2.0940464898393327e-05,0.0001447519157038058,7.584694741582803e-05,0.00010733965059927748,0.0001806110314127712,0.00014484196579327662,8.657346760470838e-05,5.5440388729235634e-05,-7.590770066465252e-06,6.4042334037879e-05,8.944348805861528e-05,5.064102364244081e-05,9.343715164538477e-05,0.00010384259414793842,8.875720090959608e-05,6.749987095882702e-05,0.0
0.0001084327335983364,0.00012209703247847045,4.54800461278577e-05,0.00017054661898731352,9.507059338578691e-05,0.00010094248114724239,0.00013541072116282787,0.00011166080656317509,0.00014765683169566226,0.00011435620826009122,6.937813126797811e-05,0.00011807517626030508,4.2813689633966915e-05,0.00010542798528882616,9.833850046777697e-05,8.959415713637302e-05,9.357312442805347e-05,5.907547725118051e-06,7.256375461295192e-05,0.0
0.00010464224505705573,0.00010799281959987002,4.8616242953702095e-05,0.00016328539204323505,5.669125758927496e-05,0.00014847286002633685,0.00012135971809358424,6.768863450780985e-05,0.00018876554463047562,4.0318158412176e-05,0.00014595770868050008,0.00015002911590214892,6.646898954616776e-05,0.00016962326500321646,8.749767427005237e-05,0.00011443468146399286,0.00011301609193856104,9.328456292647262e-05,0.0001405404136579891,0.0
0.00013967443602761067,1.2573401338090965e-05,0.00016521701214390762,1.6875400598216278e-05,0.00015162731021708286,0.00015633525684137918,4.545167848924009e-05,7.945928560227077e-05,4.4714766575703217e-05,8.925394848556324e-05,8.459828579071295e-05,0.00013898302661346699,0.0001655154373059804,0.0001697841905394978,7.18915986710849e-05,8.953890631277362e-05,1.5828090388952492e-05,5.9706496675190566e-05,0.0001482425816548729,0.0
0.0001807791411774116,3.8282556406003896e-05,7.037678704235528e-05,9.867971215205366e-05,0.00011400805794098035,5.9519824003917695e-05,0.00012120305222320449,7.63080326464542e-05,9.927738645608605e-05,0.00012731421240018499,0.00010032111349054689,7.818070547367157e-05,9.451950980370847e-05,9.558185203973323e-05,8.149944850589363e-05,8.706019686664489e-05,0.00017993235852523586,0.00012804597239706193,8.5225984098542e-05,0.0
0.0001348477202255368,8.33090255121995e-05,0.00015865623187933208,0.0001184821096099047,9.463489279978856e-05,0.00012238584629051388,2.1456192396575037e-05,4.366162655450974e-05,4.030374968004723e-05,0.00010714715473818534,0.00018662574997425462,0.00021156500730963162,0.00013190255507203785,0.00012504222374722286,9.947113292363058e-06,7.286631001329892e-05,6.061081240458806e-05,6.89576200874442e-05,9.159280907076053e-05,0.0
7.639547111514363e-05,1.035009481210609e-06,0.0001373955128058767,4.6362848713009676e-05,0.00011196234320555749,0.0002037041334874987,5.4030770420678834e-05,-2.651437613731648e-05,8.569978890599447e-05,0.00015504798174992857,0.00019791737271102972,3.852252027737916e-05,0.0001248349611618261,7.673447716099733e-05,9.470258228479322e-05,0.00023221716735085177,2.4851483580242347e-05,0.00011268698307472868,0.00012338465858827166,0.0
0.00015428931624696736,0.00010489915767354478,0.00011540252697520512,8.041757162891045e-05,0.00011345634706225538,8.284038622512947e-05,0.00013107859449280255,8.151948319781831e-05,0.00011885501969510933,9.853685931575109e-05,0.0001563025125386084,9.74303138205757e-05,1.134837658965593e-05,0.0001630960750356996,5.471338495686906e-05,6.731168306755901e-05,7.02169352978254e-05,0.00016872190465854088,-6.783710698934781e-06,0.0
0.0002568874266829997,0.0001528028404533026,0.00011116194570645798,9.725529996918568e-05,0.00011427770374288285,0.00012605612141896694,0.00013226077929750287,0.00012778022330017243,0.00010447903406276244,9.013307898463369e-05,9.243633581732442e-05,9.025458598236595e-05,0.00015668850484335323,0.0001296778361140431,-4.7019431733214003e-05,0.00013279503882648806,0.00010973680973593875,9.906456217770513e-05,8.057407734555572e-05,0.0
0.00015620563599930067,0.0001473763231061429,6.135611660881954e-05,0.00012035261435622676,5.1417163272935705e-05,3.101909176055347e-05,6.866413877050175e-05,0.00014311967361913794,0.00014765625226880434,0.00012565427100486465,0.00013625478934239986,0.00012580891435574792,6.792592023885239e-05,0.00012159612723369704,0.00014002047626138412,0.0001377145664906787,0.00015944566857373216,0.00013541519236005318,0.00011757241037707915,0.0
